"","1","2","3","4","8","9","10","11","12","13","14","16","17","18","19","20","21","22","23","25","26","27","28","29","32","33","35","37","38","39","40","41","44","45","46","47","48","49","50","52","53","54","55","56","57","58","59","60","61","63","64","66","67","68","70","72","73","74","75","79","80","81","83","84","85","86","89","90","91","93","95","96","97","98","99","100","101","102","103","104","105","106","107","108","109","110","112","113","114","115","116","117","118","119","120","121","122","123","124","126","128","129","130","131","132","133","134","136","137","138","141","143","144","146","147","149","150","151","153","154","155","156","157","158","159","162","165","166","167","168","169","170","171","173","174","175","176","178","179","181","183","184","185","188","189","191","193","194","195","196","197","198","199","200","201","202","203","207","208","209","210","211","212","213","214","215","216","217","219","220","221","222","223","225","226","227","229","230","231","233","234","235","236","237","238","249","250","251","255","256","272","273","276","277","299"
"Armenia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Afghanistan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Albania",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Algeria",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Antigua and Barbuda",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Argentina",132600000,0,0,701935880000,0,0,1.989e+09,8.9e+08,0,28499580000,52250000,80206800000,0,0,9466770000,0,2975952240000,0,0,0,0,305200000,0,0,9829160000,62300000,0,0,1.0947e+11,0,4111385825000,103293400000,320197340000,0,0,0,145709460000,196976580000,82321440000,0,211820000,7214340000,0,0,0,69386180000,3741226720000,50350920000,0,0,0,0,0,1151660000,0,0,79560000,119260000,0,7952695000,0,0,0,15717400000,0,0,103947600000,4420000,39160000,4420000,8.9e+07,0,87220000,4.6725e+10,0,1815600000,243489760000,893584920000,0,42720000,620667125000,60274395000,151300000,0,117480000,1401155480000,1467067100000,0,36884400000,0,0,1901945660000,317678380000,647520000,0,156762820000,0,0,965002080000,494840000,0,0,0,1494390100000,0,0,18232540000,0,226512120000,0,0,955943660000,0,4420000,820380000,0,74905960000,0,0,0,0,26520000,6168500000,0,295480000,64368360000,12460000,1626560000,0,0,60028550000,2229328225000,110005780000,345528260000,1279892980000,0,0,0,13330420000,0,72661380000,0,19814500000,0,0,0,0,1263636240000,101666480000,0,0,17260660000,0,0,9498080000,76278340000,3369933885000,0,0,0,0,0,604904520000,0,10890000,0,4.6725e+10,0,0,236560000,468618820000,703062620000,34870200000,1078844420000,0,0,892168040000,0,61164090000,0,446249020000,0,377025865000,0,0,718400880000,151300000,0,316978980000,0,0,0,0,0,0
"Australia",0,0,0,0,0,0,0,0,0,115700000,0,320400000,0,0,0,0,0,0,0,3560000,0,0,0,0,0,0,0,0,19086580000,0,0,574880000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,621220000,0,0,0,0,425280000,0,0,40940000,0,0,0,0,0,0,0,8015000,0,0,0,0,0,0,0,0,31995460000,0,0,0,0,760870000,0,0,0,0,0,0,0,0,24824800000,252760000,0,0,0,0,36254125000,117480000,0,0,0,0,0,0,0,0,0,0,893560000,0,0,0,0,94340000,0,0,0,0,0,0,0,39160000,0,432540000,0,7260000,49504260000,0,0,0,0,142400000,0,0,281765000,0,0,211820000,194020000,0,0,0,0,32040000,0,0,0,0,0,0,0,0,10680000,0,0,0,0,0,21535000,0,938555000,0,0,0,0,74760000,0,0,0,21522500000,0,1752935000,0,0,0,10680000,0,0,1240660000,0,0,8900000,0,46250000,0,0,0,0,1780000,0,311500000,0,0,37380000,0,0,0,0,0,0
"Austria",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1420440000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,471700000,0,0,0,0,0,0,0,0,0,0,0,8312705000,0,0,0,0,0,69339395000,124635000,0,0,246960000,0,0,0,0,0,0,0,0,5824040000,112857680000,0,0,0,0,0,0,0,201689775000,0,0,0,1235320000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11977620000,0,0,0,0,0,0,0,0,17680000,0,0,2524040000,0,0,0,0,77278980000,2315170000,0,0,0,0,0,1107720000,0,83660000,0,0,0,0,0,0,0,0,107714695000,81378040000,0,0,0,4391330000,0,0,0,280000,2451925000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3630000,234960000,218940000,0,0,0,0,0,0,0,0,0,11012485000,0,0,0,0,0,0
"Bahamas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4420000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
