"reporter","partner","percentage"
"ARG","DNK",0.092346215270653
"ARG","DOM",0.0385624750016894
"ARG","BLR",0.0522037230386136
"ARG","ECU",0.12160156595262
"ARG","EGY",0.0280375705731358
"ARG","SLV",0.0314690033858981
"ARG","EST",0.119108120392667
"ARG","FIN",0.12397506806353
"ARG","FRA",3.49975594336204
"ARG","GEO",0.0501894989713451
"ARG","DEU",1.70209735101466
"ARG","BIH",0.0237675264773617
"ARG","GHA",0.0500815169352533
"ARG","GRC",0.98221125949234
"ARG","HTI",0.0227800386260732
"ARG","HND",0.00168323366253881
"ARG","HKG",0.418010600709453
"ARG","HUN",0.731794189026502
"ARG","HRV",0.180544569347873
"ARG","ISL",0.0695559438756854
"ARG","IND",0.136768692078813
"ARG","IDN",0.0650170117420724
"ARG","IRQ",0.146012126274169
"ARG","IRL",0.151036439436237
"ARG","ISR",0.56538930312785
"ARG","ITA",2.20838513249337
"ARG","CIV",0.021261898895227
"ARG","KAZ",0.0655918491737727
"ARG","JAM",0.0304912187555833
"ARG","JPN",0.273956002842065
"ARG","JOR",0.165838938041928
"ARG","KEN",0.206896844771936
"ARG","KOR",0.221740383902614
"ARG","KWT",0.033281118981266
"ARG","LVA",0.202888068515348
"ARG","LBN",0.0910001349346256
"ARG","LBR",0.00433027897758395
"ARG","LBY",0.00230337238031626
"ARG","LTU",0.505722741949603
"ARG","MYS",0.224364640494472
"ARG","MLT",0.0085497939503126
"ARG","MUS",0.0037379395816379
"ARG","MEX",1.05285700906258
"ARG","MAR",0.0053735172638943
"ARG","MDA",0.10212885405469
"ARG","NLD",35.0337268841202
"ARG","MKD",0.103744730953264
"ARG","NZL",0.602126226623431
"ARG","NIC",0.0032910120229638
"ARG","NOR",0.325777228511328
"ARG","PAK",0.0195880131365129
"ARG","PAN",0.0159317760672245
"ARG","CZE",0.0576506687420851
"ARG","PRY",0.0245241321083976
"ARG","PER",0.213866201816751
"ARG","PHL",0.485099655716514
"ARG","POL",3.07300370390463
"ARG","PRT",0.152134814302067
"ARG","ROU",0.356322934563222
"ARG","RUS",4.93067405490057
"ARG","SAU",0.070853689535668
"ARG","SEN",0.00444373686910245
"ARG","SVN",0.0157267762648064
"ARG","SVK",0.115695940213672
"ARG","SGP",0.0562023463043072
"ARG","ZAF",1.59047107712921
"ARG","ESP",1.18690133031531
"ARG","SUR",0.0110420739236652
"ARG","SWE",0.147919857095431
"ARG","CHE",0.00587431950096159
"ARG","SYR",0.0188519810316861
"ARG","TWN",0.119925715339366
"ARG","THA",0.358678671090283
"ARG","TTO",0.160183688468686
"ARG","OMN",0.00753025585872624
"ARG","TUN",0.0213303279951197
"ARG","TUR",0.929396943815153
"ARG","ARE",0.837913221628503
"ARG","GBR",4.75378564843927
"ARG","UKR",1.09304510912668
"ARG","USA",5.69557275501092
"ARG","URY",0.348342257123766
"ARG","VEN",0.24481120544253
"ARG","VNM",0.992948285808022
"ARG","BEL",1.79025144152245
"ARG","LUX",0.0354648473572387
"ARG","SRB",0.0863051245249663
"ARG","MNE",0.044161513542652
"AUS","ARG",0.292169819474845
"AUS","BGD",0.065207694197368
"AUS","BRA",0.250442084129712
"AUS","SLB",0.00976279104330824
"AUS","BGR",0.00273310180334141
"AUS","MMR",0.43829014373584
"AUS","CAN",0.103842690874014
"AUS","LKA",0.175684143685374
"AUS","CHL",0.733080637955066
"AUS","CHN",1.23680976779374
"AUS","COK",0.0208664621431578
"AUS","CYP",0.430612499879395
"AUS","DNK",0.380134624190231
"AUS","FJI",2.16925138264885
"AUS","FIN",0.693239298935769
"AUS","FRA",0.195441250562078
"AUS","PYF",0.00796826780385941
"AUS","DEU",0.576304822975161
"AUS","KIR",0
"AUS","GRC",0
"AUS","HKG",0.104182435526159
"AUS","IND",4.05751316952922
"AUS","IDN",0.0908380562166441
"AUS","ITA",0.311704020969315
"AUS","JPN",7.32344210056946
"AUS","KHM",0.000368760753392012
"AUS","KOR",4.82402129351348
"AUS","LTU",0.0216163506264275
"AUS","MYS",1.74907105344946
"AUS","MDV",0
"AUS","MLI",0
"AUS","MUS",0.0407904107753593
"AUS","NLD",16.5496689005865
"AUS","NCL",0.0316326757099534
"AUS","MKD",0
"AUS","VUT",0.0194747757633051
"AUS","NZL",32.5747760802761
"AUS","PAK",2.17268945321509
"AUS","CZE",0
"AUS","PNG",0.0374632881141021
"AUS","PHL",0.09255625085198
"AUS","POL",1.57414409323038
"AUS","TLS",0.000529812515353615
"AUS","SVN",0.0111808710136694
"AUS","SVK",0
"AUS","SGP",0.139237067006724
"AUS","ZAF",0.0504867761646648
"AUS","ESP",3.54669055880196
"AUS","CHE",0.000692831750847035
"AUS","SYR",0.573715281877877
"AUS","TWN",0.115312026724533
"AUS","THA",2.10883458870788
"AUS","TON",0.0763818195874997
"AUS","ARE",0.00527620187703876
"AUS","TUV",0.0248463800303764
"AUS","GBR",9.34128951104218
"AUS","USA",3.81424462362004
"AUS","VNM",0.235611138923345
"AUS","BEL",0.481201865735362
"AUT","ARM",0
"AUT","AFG",0
"AUT","ALB",0.016736431162311
"AUT","AUS",0.00292322311119597
"AUT","BHS",0.0531495111126539
"AUT","BHR",0.026574755556327
"AUT","BRA",0.0241234634489761
"AUT","BGR",0.0428383750466732
"AUT","CMR",0.00611708108932188
"AUT","CAN",0
"AUT","CHL",0.0804228467374559
"AUT","CHN",0.00189819682545193
"AUT","COG",0.00159448533337962
"AUT","CUB",0
"AUT","CYP",0.158734772058554
